Id,Provider,User,Title
x8nid9,dailymotion,Introcrate,"OVNIS,Mystère de la Planète [deuxième partie] - 2 de 3"
x8nik2,dailymotion,Introcrate,"OVNIS,Mystère de la Planète [deuxième partie] - 1 de 3"
x8njh2,dailymotion,Introcrate,"OVNIS,Mystère de la Planète [première partie] - 2 de 3"
x9twbRDJEdQ,youtube,Mr. Sam - Point d'interrogation,❓ Le malheur des sophismes • Méthode Z #2
x18roxt,dailymotion,RMC Découverte,"20H45 - Samedi 4 Janvier - Alien Theory - Nazca, la verité"
x34f2mj,dailymotion,Gentside,ovni chelou
x41r41PE03A,youtube,Scicos,LE PROBLEME AVEC LES OVNI (nan mais sérieusement) - SCICOS
x70jfy,dailymotion,Introcrate,"Chasseurs d'Ovnis2, Objets immergés non identifiés  3 de 3"
x71xtz,dailymotion,Introcrate,"Chasseurs d'Ovnis4, Écrasement et Récupération - 3 de 3"
x71xzn,dailymotion,Introcrate,"Chasseurs d'Ovnis4, Écrasement et Récupération - 2 de 3"
x71yx6,dailymotion,Introcrate,"Chasseurs d'Ovnis4, Écrasement et Récupération - 1 de 3"
x72eu9,dailymotion,Introcrate,"Chasseurs d'Ovnis5, Les Militaires Contre les Ovnis - 1 de 3"
x74e5j,dailymotion,INTROCRATE,"Chasseurs d'Ovnis8, Ingénierie Inverse - 3 de 3"
x74efl,dailymotion,INTROCRATE,"Chasseurs d'Ovnis8, Ingénierie Inverse - 2 de 3"
x74f3z,dailymotion,INTROCRATE,"Chasseurs d'Ovnis8, Ingénierie Inverse - 1 de 3"
x339o4o,dailymotion,Gentside,ovni mais enfaite non
x715yu,dailymotion,INTROCRATE,"Chasseurs d'Ovnis3, Les Enlèvement - 1 de 3"
x15099x,dailymotion,androbate,"UFO .tr3b. Palmyre, Syrie .  20.09. 2013 (fake?)"
X-aWc4wscjk,youtube,Bob Vous Dit Toute La Vérité,"La ""Bio Vie"" - DOMINIQUE LUSSAN (On Est Là Pour Vous) sur BTLV-Radio"
XaN8SXa9tMk,youtube,Shamballah treize,« OVNI Tender » (1991)
xApqJZiSiMY,youtube,odezenne,Odezenne - San Pellegrino - Audio Officiel
xaqne2,dailymotion,androbate,UFO in Moscow on October 5th 2009 Video2
xc1ngb,dailymotion,androbate,ufo.03.01.2010
xC-yzbhY6N4,youtube,shamballah13,Jimmy Guieu dans « La grande famille » : les OVNI (1990) -- (2/3)
xctymm,dailymotion,Introcrate,Une secte et des savants fous [partie-2] - 3 de 3
xctyo1,dailymotion,Introcrate,Une secte et des savants fous [partie-1] - 3 de 3
xctyqv,dailymotion,Introcrate,Une secte et des savants fous [partie-1] - 2 de 3
xctzlu,dailymotion,Introcrate,Une secte et des savants fous [partie-1] - 1 de 3
xdtr01,dailymotion,androbate,ufo.Jetty.Beach.Australie.2010
xdTSVX_l6fY,youtube,La vérité est ailleurs,OVNI : Le mystérieux crash d'Aurora - La tombe du visiteur extraterrestre - Texas (USA) - 1897
xDtWdUdhs0M,youtube,NURÉA TV - Au coeur de l'inexpliqué,« La Génétique chez les Anciens » avec Cyril - NURÉA TV
xejqfr,dailymotion,androbate,hologramme.(projet blue beam)
xf9rqe,dailymotion,androbate,ufo.nord de Londre.17.10.2010
xg5sv3,dailymotion,androbate,Ufo . NY.usa. 06 .12. 2006
xg9i09,dailymotion,androbate,news.étrange. Animal.alien?Louisiane.2010
xgfu4e,dailymotion,androbate,UFO . Russie. Moscou . 03.01. 2011 (22h 00)
xghzp9,dailymotion,androbate,ufo.Cordoba.Argentine.2011
XgjURf-w0YY,youtube,BTLV Radio & TV,Rencontres du Mystère et de l'Inexpliqué 5 : 11 et 12/11/17
xhdngf,dailymotion,androbate,UFO.Spiral.2011
xi9xnq,dailymotion,androbate,alien. grey....
xjaezw,dailymotion,androbate,UFO.Bobruisk.Belarus.10.06.2011
xJbg4aKrWao,youtube,Scicos,Des ALIENS sur la face cachée de la LUNE - Photo de la NASA — SCICOS
xns8f0,dailymotion,Introcrate,Chasseurs d'Ovnis [15] : Urgence Ovni - 1 de 3
xnvh7s,dailymotion,androbate,UFO .capitole. Washington D.19.01.2012
xnvh9o,dailymotion,androbate,"UFO. INDIANA ,USA .2011.2212 MUFON REPORT"
xo5bhu,dailymotion,Introcrate,Chasseurs d'Ovnis [17] : Premier Contact - 1 de 3
xo8o3u,dailymotion,androbate,"news.UFO. Dublin, Georgia .2012"
xo8o5p,dailymotion,androbate,ufo.sur Mars?photo  Nasa
xo8o9y,dailymotion,androbate,UFO .WESTMINSTER CALIFORNIA.2012
xo8od7,dailymotion,androbate,ufo.Mexique.08 .01. 2012. Luis Miguel Barrera.
xo9yok,dailymotion,androbate,UFO . Welwyn Garden City.01.02.2012
xo9yq6,dailymotion,androbate,UFO .missile?CRASH JET .AIR-SHOW. Russie
xo9ysy,dailymotion,androbate,UFO. ALANYA.Turquie. 01.02.2012
xo9yv4,dailymotion,androbate,UFO . U.S. Militaire Hummer .Chasse UFOs Or Surveillance.
xo9yxw,dailymotion,androbate,ALIEN ?ghost? 2012
xo9z1e,dailymotion,androbate,UFO. Mexique. 2012
xo9z2y,dailymotion,androbate,UFO . aéroport.Escorte . Jet Airliner .2012
xo06t7,dailymotion,Introcrate,Chasseurs d'Ovnis [16] : Explosion Mystérieuse - 3 de 3
xo08d9,dailymotion,Introcrate,Chasseurs d'Ovnis [16] : Explosion Mystérieuse - 2 de 3
xo59jy,dailymotion,Introcrate,Chasseurs d'Ovnis [17] : Premier Contact - 3 de 3
xo59o4,dailymotion,Introcrate,Chasseurs d'Ovnis [17] : Premier Contact - 2 de 3
xo649m,dailymotion,androbate,ufo.(étrange monticule). Sibérie.Russie
xob27z,dailymotion,androbate,ufo.2012
xob236,dailymotion,androbate,projet Isis. extraterrestre 11000 ans. KGB.1961
xod47a,dailymotion,androbate,UFO . airport . Chine.2010
XoVvd-Y2fd8,youtube,"BTLV, Numéro 1 sur le Mystère et l'Inexpliqué","COL DE VENCE, OVNIS & PHÉNOMÈNES INEXPLIQUÉS"
